"full_text","reply_count","retweet_count","favorite_count","url","created_at"
"RT @fuedicho: ""En todas las épocas hay personas que no piensan como los demás. Es decir, que no piensan como los que no piensan"". 
Margarit…","0","106","0","https://twitter.com/fuedicho/status/1526692129812238336","2022-05-17T22:32:22.000Z"
"RT @fuedicho: “El futuro tiene muchos nombres. Para los débiles es lo inalcanzable. Para los temerosos, lo desconocido. Para los valientes…","0","285","0","https://twitter.com/fuedicho/status/1526692057053528064","2022-05-17T22:32:05.000Z"
"""No se le puede dar la mano a quien permanece con el puño cerrado"". 
Indira Gandhi
#Fuedicho https://t.co/UWyHPs7hZQ","7","314","1224","https://twitter.com/fuedicho/status/1526684326783504384","2022-05-17T22:01:22.000Z"
"“Nunca, nunca tengas miedo de hacer lo correcto, especialmente si el bienestar de una persona o animal está en juego. Los castigos de la sociedad son pequeños en comparación con las heridas que infligimos a nuestra alma cuando miramos para otro lado” 
Martin Luther King
#Fuedicho https://t.co/TZvMxhcgOs","5","506","1484","https://twitter.com/fuedicho/status/1526676916606062592","2022-05-17T21:31:55.000Z"
"""Un buen jefe da, no toma"". 
Proverbio Mohawk
#Fuedicho https://t.co/nvungYMrGP","23","1162","5456","https://twitter.com/fuedicho/status/1526608636759494656","2022-05-17T17:00:36.000Z"
"“El cambio es ley de vida. Cualquiera que sólo mire al pasado o al presente, se perderá el futuro”.
John F. Kennedy
#Fuedicho https://t.co/VXyjGzjmy9","4","182","733","https://twitter.com/fuedicho/status/1526593651887026176","2022-05-17T16:01:04.000Z"
"""En ninguna parte puede hallar el hombre un retiro tan apacible y tranquilo como en la intimidad de su alma"".
Marco Aurelio
#Fuedicho https://t.co/yb5DJZAInR","5","194","978","https://twitter.com/fuedicho/status/1526578441931333634","2022-05-17T15:00:37.000Z"
"“Si no logras desarrollar toda tu inteligencia, siempre te queda la opción de hacerte político”. 
Gilbert Keith Chesterton
#Fuedicho https://t.co/4d3lN2klLD","41","1141","3699","https://twitter.com/fuedicho/status/1526563405112692739","2022-05-17T14:00:52.000Z"
"“El pasado está escrito en la memoria y el futuro presente en el deseo”. 
Carlos Fuentes
#Fuedicho https://t.co/B8Eu7sMJXJ","0","68","307","https://twitter.com/fuedicho/status/1526548202975113216","2022-05-17T13:00:28.000Z"
"""La recompensa de una buena acción está en haberla hecho"".
Séneca
#Fuedicho https://t.co/04pyeJN1pc","16","792","3950","https://twitter.com/fuedicho/status/1526533209491644418","2022-05-17T12:00:53.000Z"
"“El poder concentrado ha sido siempre el enemigo de la libertad”.
Ronald Reagan
#Fuedicho https://t.co/Oy3ZWQKqmm","18","281","772","https://twitter.com/fuedicho/status/1526517968271720448","2022-05-17T11:00:19.000Z"
"""El gran descubrimiento de mi generación es que los seres humanos pueden alterar sus vidas al alterar sus actitudes mentales"".
William James
#Fuedicho https://t.co/HuAPh6dC52","5","137","547","https://twitter.com/fuedicho/status/1526502877312831489","2022-05-17T10:00:21.000Z"
"""El hombre más feliz del mundo es aquel que sepa reconocer los méritos de los demás y pueda alegrarse del bien ajeno como si fuera propio"".
Johann Wolfgang von Goethe
#Fuedicho https://t.co/Fv5sCSmbmm","12","586","2274","https://twitter.com/fuedicho/status/1526487744465223680","2022-05-17T09:00:13.000Z"
"""El mar es el sudor de la tierra"".
Empédocles
#Fuedicho https://t.co/jdCGytYPGP","9","42","193","https://twitter.com/fuedicho/status/1526472663882940422","2022-05-17T08:00:18.000Z"
"""Nuestras convicciones más arraigadas, más indubitables, son las más sospechosas. Ellas constituyen nuestro límite, nuestros confines, nuestra prisión.
José Ortega y Gasset
#Fuedicho https://t.co/EZRJWApkom","0","54","171","https://twitter.com/fuedicho/status/1526457527524904961","2022-05-17T07:00:09.000Z"
"“No juzgues el día por la cosecha que has recogido, sino por las semillas que has plantado”.
Robert Louis Stevenson
#Fuedicho https://t.co/Ecno0lqtuD","6","203","876","https://twitter.com/fuedicho/status/1526442426453434368","2022-05-17T06:00:09.000Z"
"""La libertad está en ser dueños de nuestra propia vida"".
Platón
#Fuedicho https://t.co/khwdCgTsR2","9","301","1354","https://twitter.com/fuedicho/status/1526427304540381197","2022-05-17T05:00:03.000Z"
"""Yo quiero construir. Pero no soy sino una parte insignificante pero importante de un todo del que todavía no tengo conciencia"".
Frida Kahlo
#Fuedicho https://t.co/FcNj3gwEfY","3","50","222","https://twitter.com/fuedicho/status/1526412217385639938","2022-05-17T04:00:06.000Z"
"""Ama y haz lo que quieras. Si callas, callarás con amor; si gritas, gritarás con amor; si corriges, corregirás con amor; si perdonas, perdonarás con amor"".
Cayo Cornelio Tácito
#Fuedicho https://t.co/f4D9lJ6xQk","8","251","924","https://twitter.com/fuedicho/status/1526397103446056962","2022-05-17T03:00:03.000Z"
"""Si amas, perdona; si no amas, olvida"".
Vicki Baum
#Fuedicho https://t.co/jkClUJ9TM6","2","216","1130","https://twitter.com/fuedicho/status/1526382009358098432","2022-05-17T02:00:04.000Z"
"“Tu visión devendrá mas clara solamente cuando mires dentro de tu corazón... Aquel que mira afuera, sueña. Quién mira en su interior, despierta”.
Carl Gustav Jung
#Fuedicho https://t.co/VRzqr596td","3","143","527","https://twitter.com/fuedicho/status/1526366909117124612","2022-05-17T01:00:04.000Z"
"“La humanidad avanza gracias no solo a los potentes empujones de sus  grandes hombres, sino también a los modestos impulsos de cada hombre  responsable”. 
Graham Greene
#Fuedicho https://t.co/fa6dLFhMQ6","1","113","422","https://twitter.com/fuedicho/status/1526351824290299904","2022-05-17T00:00:07.000Z"
"""Si no esperas lo inesperado no lo reconocerás cuando llegue"".
Heráclito
#Fuedicho https://t.co/aYgOhoyRQ3","5","241","1205","https://twitter.com/fuedicho/status/1526336710375878657","2022-05-16T23:00:04.000Z"
"""El universo no parece ni hostil ni amigable, es simplemente indiferente"".
Carl Sagan
#Fuedicho https://t.co/XLPAmdJNDw","7","204","1014","https://twitter.com/fuedicho/status/1526324249773981696","2022-05-16T22:10:33.000Z"
"""Te quiero no por quien eres sino por quien soy cuando estoy contigo"".
Gabriel García Márquez
#Fuedicho https://t.co/zLNhCjXHzH","10","383","1977","https://twitter.com/fuedicho/status/1526321623682400263","2022-05-16T22:00:07.000Z"
"""La memoria del corazón elimina los malos recuerdos y magnifica los buenos, y gracias a ese artificio logramos sobrellevar el pasado"".
Gabriel García Márquez
#Fuedicho https://t.co/6JbmOmcfOE","11","191","766","https://twitter.com/fuedicho/status/1526306582530871297","2022-05-16T21:00:21.000Z"
"""Conviene repetir las palabras útiles"".
Empédocles
#Fuedicho https://t.co/2N8dSS9GEk","1","59","306","https://twitter.com/fuedicho/status/1526291569304817664","2022-05-16T20:00:41.000Z"
"“Si quieres que te sigan las mujeres, ponte delante”.
Francisco de Quevedo
#Fuedicho https://t.co/UQQYgPsoFc","11","78","419","https://twitter.com/fuedicho/status/1526276404559626247","2022-05-16T19:00:26.000Z"
"""El hombre sabio no debe abstenerse de participar en el gobierno del Estado, pues es un delito renunciar a ser útil a los necesitados y un cobardía ceder el paso a los indignos"".
Epícteto de Frigia
#Fuedicho https://t.co/H24dRjMwKO","15","452","1299","https://twitter.com/fuedicho/status/1526261394462715905","2022-05-16T18:00:47.000Z"
"""Es mejor estar callado y parecer tonto, que hablar y despejar las dudas definitivamente"".
Groucho Marx 
#Fuedicho https://t.co/oxqJtFtDLL","14","421","1822","https://twitter.com/fuedicho/status/1526246237493657601","2022-05-16T17:00:33.000Z"
"""Nunca confundas mi silencio con ignorancia, mi calma con aceptación, o mi amabilidad con debilidad. La compasión y la tolerancia no son señales de debilidad, sino de fortaleza"". 
Dalai Lama
#Fuedicho https://t.co/ICO0UyBc49","8","588","1742","https://twitter.com/fuedicho/status/1526231243594969088","2022-05-16T16:00:59.000Z"
"“No hay vidas pequeñas: cuando la miramos de cerca, toda vida es grande”.
Maurice Maeterlinck
#Fuedicho https://t.co/y2WLF8oXdm","1","74","420","https://twitter.com/fuedicho/status/1526216077105106946","2022-05-16T15:00:43.000Z"
"""No se le puede dar la mano a quien permanece con el puño cerrado"". 
Indira Gandhi
#Fuedicho https://t.co/UQFsIi9tWh","22","1122","4585","https://twitter.com/fuedicho/status/1526201005611917312","2022-05-16T14:00:49.000Z"
"""Si tomas un perro hambriento y lo haces próspero, no te morderá. Esta es la principal diferencia entre un perro y el hombre"".
Mark Twain
#Fuedicho https://t.co/MWtkJ4NqWa","11","675","2492","https://twitter.com/fuedicho/status/1526185789822058496","2022-05-16T13:00:22.000Z"
"""Las emociones inexpresadas nunca mueren. Son enterradas vivas y salen más tarde de peores formas"".
Sigmund Freud
#Fuedicho https://t.co/HegjXxEu6R","12","457","1698","https://twitter.com/fuedicho/status/1526170700473581570","2022-05-16T12:00:24.000Z"
"""Observar sin pensar es tan peligroso como pensar sin observar"". 
Santiago Ramón y Cajal
#Fuedicho https://t.co/039wFwM07U","3","179","645","https://twitter.com/fuedicho/status/1526155558428020738","2022-05-16T11:00:14.000Z"
"""El éxito no es definitivo, el fracaso no es fatal: lo que cuenta es tener el coraje para continuar"".
Winston Churchill
#Fuedicho https://t.co/oEAGpxXjsP","26","1824","6886","https://twitter.com/fuedicho/status/1526140468391714818","2022-05-16T10:00:16.000Z"
"""El enojo nunca aparece sin razón, pero rara vez aparece con una buena"".
Benjamin Franklin
#Fuedicho https://t.co/nIgMCC512F","2","108","526","https://twitter.com/fuedicho/status/1526125337607823364","2022-05-16T09:00:09.000Z"
"""Quiero compartir con ustedes el secreto que me ha llevado a alcanzar todas mis metas: mi fuerza reside únicamente en mi tenacidad"".
Louis Pasteur
#Fuedicho https://t.co/GVFEEhINcR","2","86","345","https://twitter.com/fuedicho/status/1526110264218763265","2022-05-16T08:00:15.000Z"
"""No deseo que las mujeres tengan más poder que los hombres, sino que tengan más poder sobre sí mismas"".
Mary Shelley
#Fuedicho https://t.co/EesPzLnabr","3","182","796","https://twitter.com/fuedicho/status/1526095133019709445","2022-05-16T07:00:07.000Z"
"""No quiero creer, quiero saber"".
Carl Sagan
#Fuedicho https://t.co/pdc4DxGU8o","9","187","1038","https://twitter.com/fuedicho/status/1526080034070482951","2022-05-16T06:00:07.000Z"
"""De un tiempo a esta parte
el infinito
se ha encogido
peligrosamente.

Quién iba a suponer
que segundo a segundo
cada migaja
de su pan sin límites
iba así a despeñarse
como canto rodado
en el abismo"".

Mario Benedetti
#Fuedicho https://t.co/tuT8VTUmzO","0","33","158","https://twitter.com/fuedicho/status/1526064916339245064","2022-05-16T05:00:03.000Z"
"""Se mide la inteligencia de un individuo por la cantidad de incertidumbres que es capaz de soportar"".
Immanuel Kant
#Fuedicho https://t.co/x9F6Bn6fSX","8","344","1436","https://twitter.com/fuedicho/status/1526049818400935936","2022-05-16T04:00:03.000Z"
"""El que sabe corresponder a un favor recibido es un amigo que no tiene precio"". 
Sófocles
#Fuedicho https://t.co/gsjJ5Kb3c7","7","383","1717","https://twitter.com/fuedicho/status/1526034717207838721","2022-05-16T03:00:03.000Z"
"“La inteligencia es un don, la amabilidad es una elección”. 
Jeff Bezos
#Fuedicho https://t.co/8oChkjYEcx","17","308","1587","https://twitter.com/fuedicho/status/1526019617088479233","2022-05-16T02:00:03.000Z"
"""Todo lo que escuchamos es una opinión, no un hecho. Todo lo que vemos es una perspectiva, no es la verdad"". 
Marco Aurelio
#Fuedicho https://t.co/5y27nrdbsD","17","937","3491","https://twitter.com/fuedicho/status/1526004518227521539","2022-05-16T01:00:03.000Z"
"“El hombre noble conserva durante toda su vida la ingenuidad e inocencia propias de la infancia”. 
Confucio
#Fuedicho https://t.co/WBgduUHbVf","15","763","3629","https://twitter.com/fuedicho/status/1525989423686553605","2022-05-16T00:00:04.000Z"
"""Quiero compartir con ustedes el secreto que me ha llevado a alcanzar todas mis metas: mi fuerza reside únicamente en mi tenacidad"".
Louis Pasteur
#Fuedicho https://t.co/zZ0UqhKlnx","6","193","863","https://twitter.com/fuedicho/status/1525989046727675904","2022-05-15T23:58:34.000Z"
"“La primera virtud es frenar la lengua, y es casi un dios quien teniendo razón sabe callarse”. 
Catón el Joven
#Fuedicho https://t.co/IO22y5k59Q","56","2407","9976","https://twitter.com/fuedicho/status/1525974318924148737","2022-05-15T23:00:03.000Z"
"""El alma noble posee la gran cualidad de apasionarse por las cosas honestas"".
Séneca
#Fuedicho https://t.co/Has9ic6AxU","5","596","2348","https://twitter.com/fuedicho/status/1525959224303427587","2022-05-15T22:00:04.000Z"
"""Una boca tan sólo 
para el beso y el grito 
y para la oración y la blasfemia. 
Para el suspiro y la mentira, 
para el perdón
y la condena"". 

Josefina Pla
#Fuedicho https://t.co/BT4lAlkeGT","0","46","246","https://twitter.com/fuedicho/status/1525944122229538816","2022-05-15T21:00:04.000Z"
"“La guerra es una masacre entre gentes que no se conocen, para provecho de gentes que si se conocen pero que no se masacran”.
Paul Valéry
#Fuedicho https://t.co/nGiGjquJYy","3","381","1072","https://twitter.com/fuedicho/status/1525929026803613696","2022-05-15T20:00:05.000Z"
"“Cualquier persona que deja de aprender es viejo, ya sea a los veinte o a los ochenta. Cualquiera que sigue aprendiendo se mantiene joven. La cosa más grande en la vida es mantener la mente joven”. 
Henry Ford
#Fuedicho https://t.co/IEK32ZqGkL","7","392","1369","https://twitter.com/fuedicho/status/1525913928693436416","2022-05-15T19:00:05.000Z"
"""Se admira a los carneros donde faltan los toros"".
Proverbio africano
#Fuedicho https://t.co/v2PVptsI9x","1","87","431","https://twitter.com/fuedicho/status/1525903999978852358","2022-05-15T18:20:38.000Z"
"""Cuando una batalla está perdida, solo los que han huido pueden combatir en otra"".
Demóstenes
#Fuedicho https://t.co/tVr0UjnCIx","1","84","426","https://twitter.com/fuedicho/status/1525853531491733507","2022-05-15T15:00:05.000Z"
"“La indiferencia es una forma de pereza, y la pereza es uno de los síntomas del desamor. Nadie es haragán con lo que ama”.
Aldous Huxley
#Fuedicho https://t.co/DSntsqIf4Q","4","497","1966","https://twitter.com/fuedicho/status/1525853531483344897","2022-05-15T15:00:05.000Z"
"""Las personas egoístas son incapaces de querer a los demás, y tampoco son capaces de quererse a sí mismas"".
Erich Fromm
#Fuedicho https://t.co/Mr5taTmNiR","9","304","1121","https://twitter.com/fuedicho/status/1525838439484215299","2022-05-15T14:00:07.000Z"
"""Si nos preguntamos a menudo, el don del conocimiento acudirá a nosotros"". 
Proverbio Arapahoe
#Fuedicho https://t.co/rFgKo2lLFj","1","140","561","https://twitter.com/fuedicho/status/1525823332184117250","2022-05-15T13:00:05.000Z"
"""Alaba sólo a Dios, critícate sólo a ti mismo"".
Proverbio árabe
#Fuedicho https://t.co/8SUZw3Q9wM","3","177","872","https://twitter.com/fuedicho/status/1525808271956889606","2022-05-15T12:00:14.000Z"
"“Sé que sólo hay una libertad: la de pensamiento”. 
Antoine de Saint-Exupéry
#Fuedicho https://t.co/fLWdVEsWhQ","3","251","1042","https://twitter.com/fuedicho/status/1525793128074158082","2022-05-15T11:00:04.000Z"
"""Con frecuencia he sido cuestionada, especialmente por mujeres sobre cómo podría conciliar la vida familiar con una carrera científica. Bueno, no ha sido fácil"".
Marie Curie
#Fuedicho https://t.co/DNHhsVHM8W","1","66","354","https://twitter.com/fuedicho/status/1525778053590401025","2022-05-15T10:00:10.000Z"
"“La mitad de la belleza depende del paisaje y la otra mitad del hombre que la mira”.
Lin Yutang
#Fuedicho https://t.co/dE9qCgjGep","16","1060","5531","https://twitter.com/fuedicho/status/1525762933686509568","2022-05-15T09:00:05.000Z"
"“Cualquier persona que deja de aprender es viejo, ya sea a los veinte o a los ochenta. Cualquiera que sigue aprendiendo se mantiene joven. La cosa más grande en la vida es mantener la mente joven”. 
Henry Ford
#Fuedicho https://t.co/5KoPXd2dCl","11","651","2297","https://twitter.com/fuedicho/status/1525747842928852996","2022-05-15T08:00:07.000Z"
