"full_text","reply_count","retweet_count","favorite_count","url","created_at"
"""En un platillo de la balanza coloco mis odios; en el otro mis amores.Y he llegado a la conclusión de que las cicatrices enseñan; las caricias también"".
""El porvenir de mi pasado"",
Mario Benedetti
📷Ladislav Sitenský https://t.co/bwbiGgLMW5","5","168","660","https://twitter.com/literlandweb1/status/1519824690247835656","2022-04-28T23:43:37.000Z"
"https://t.co/fftMVixA2k","9","461","2719","https://twitter.com/literlandweb1/status/1519779737844916224","2022-04-28T20:45:00.000Z"
"Roberto Bolaño: ""Ahora tiemblas, pero tal vez mañana todo empiece de nuevo"". https://t.co/G6jb2znxd3","12","541","2302","https://twitter.com/literlandweb1/status/1519771854105419776","2022-04-28T20:13:40.000Z"
"Hasta siempre, #JuanDiego
En nuestro recuerdo y en nuestro corazón. https://t.co/HDUBPMEybq","10","38","374","https://twitter.com/literlandweb1/status/1519769213447118849","2022-04-28T20:03:11.000Z"
"""Yo he sido feliz casi todos los días de mi vida,
al menos durante un ratito, incluso en las circunstancias más adversas"".
Roberto Bolaño
Ilustración de Luis Calderón https://t.co/XfqWmkgs75","5","308","1401","https://twitter.com/literlandweb1/status/1519765247061635072","2022-04-28T19:47:25.000Z"
"https://t.co/9uyk74odut","9","992","3877","https://twitter.com/literlandweb1/status/1519763275914829824","2022-04-28T19:39:35.000Z"
"""Qué retorcidos somos. Qué simples parecemos, o al menos pretendemos estar frente a otros, y cuán retorcidos estamos en el fondo. Qué insignificantes somos y cuán espectacularmente nos contorsionamos ante nuestros propios ojos y los ojos de los demás"".
Roberto Bolaño #BOTD 1953 https://t.co/cj9CbIqQuA","9","183","668","https://twitter.com/literlandweb1/status/1519755332226011139","2022-04-28T19:08:01.000Z"
"https://t.co/kj9RZB0if7","3","47","287","https://twitter.com/literlandweb1/status/1519744244835102720","2022-04-28T18:23:58.000Z"
"Benedetti, Neruda y Vilariño en Montevideo. https://t.co/kUjfGsYMAx","7","109","806","https://twitter.com/literlandweb1/status/1519699388435632128","2022-04-28T15:25:43.000Z"
"""Hay algo muy sutil y muy hondo
en volverse a mirar el camino andado...
El camino en donde, sin dejar huella,
se dejó la vida entera"".
""Poema XVII"",Dulce María Loynaz
📷Dragan Todorović https://t.co/EOUIQodr3f","5","188","680","https://twitter.com/literlandweb1/status/1519670014499905536","2022-04-28T13:29:00.000Z"
"""Mi casa se estaba quemando y sólo podía salvar una cosa. Decidí salvar el fuego. No tengo dónde vivir pero el fuego vive en mí. Y me defiende discretamente de todo lo impuro. Mi futuro ya no es importante. Sólo cuenta la intensidad del instante"".
Jean Cocteau. https://t.co/0D3sfBggAF","10","367","1533","https://twitter.com/literlandweb1/status/1519654203119251457","2022-04-28T12:26:10.000Z"
"https://t.co/L0P6l0UnE6","27","789","4323","https://twitter.com/literlandweb1/status/1519630028048322564","2022-04-28T10:50:06.000Z"
"""Quería que vieras lo que realmente es el coraje. El coraje no es un hombre con un arma, es saber que estás en desventaja desde antes de empezar, pero sigues adelante sin importar nada"".
""Matar a un ruiseñor"" #HarperLee #BOTD 1926 https://t.co/ev4flkzKKJ","35","1076","3749","https://twitter.com/literlandweb1/status/1519622442582528001","2022-04-28T10:19:58.000Z"
"""¿Dónde está? Yo no sé dónde está el fuego. Sí que lo sabes. Está en tu interior. Siempre ha estado ahí. Yo lo veo"".
""La carretera"", Cormac McCarthy
📷Alex Timmermans https://t.co/2eIS3l9wg5","4","68","322","https://twitter.com/literlandweb1/status/1519615533477470208","2022-04-28T09:52:30.000Z"
"https://t.co/G8XO52uHtR","2","44","308","https://twitter.com/literlandweb1/status/1519613499458076672","2022-04-28T09:44:25.000Z"
"""Es imposible tener un corazón para el odio y otro para el amor. El ser humano tiene un solo corazón, y yo siempre pensaba en cómo salvar el mío"". 
""La guerra no tiene rostro femenino"", Svetlana Alexievich
📷Robert Frank https://t.co/HrPp0xI6uF","1","75","312","https://twitter.com/literlandweb1/status/1519608669196984321","2022-04-28T09:25:14.000Z"
"""El olvido que seremos"", Héctor Abad Faciolince https://t.co/0KtWrGMd9H","1","95","419","https://twitter.com/literlandweb1/status/1519594711438274560","2022-04-28T08:29:46.000Z"
"Poesía en la calle. https://t.co/FhIt9JFCEh","30","681","4284","https://twitter.com/literlandweb1/status/1519590549585637378","2022-04-28T08:13:14.000Z"
"#BuenosDias https://t.co/Iqtzj09UgN","12","56","446","https://twitter.com/literlandweb1/status/1519571176229642240","2022-04-28T06:56:15.000Z"
"""El valor de la nostalgia es un gran activo para los que saben evocarla"".
""La gente no existe"", Laura Ferrero https://t.co/XZLtsugg5g","4","102","434","https://twitter.com/literlandweb1/status/1519505747855515648","2022-04-28T02:36:15.000Z"
"""El galardón más sagrado de la sociedad es la amistad"".
Mary Wollstonecraft https://t.co/uuVIxMqrD1","6","323","1593","https://twitter.com/literlandweb1/status/1519465764373282817","2022-04-27T23:57:23.000Z"
"""El único amor consecuente, fiel, comprensivo, que nunca nos defrauda, y nos acompaña hasta la muerte, es el amor propio"".

Oscar Wilde https://t.co/DVfFEVNeSy","21","1233","5132","https://twitter.com/literlandweb1/status/1519440189793386496","2022-04-27T22:15:45.000Z"
"""Si me quieres, quiéreme negra
y blanca, y gris, verde, y rubia,
y morena…
Quiéreme día,
quiéreme noche…
¡Y madrugada en la ventana abierta!
Si me quieres, no me recortes:
¡Quiéreme toda… O no me quieras"".

Dulce María Loynaz
📷Jean Dieuzaide https://t.co/Ky4kNEqnQ4","9","225","951","https://twitter.com/literlandweb1/status/1519438437572616193","2022-04-27T22:08:47.000Z"
"https://t.co/SZzNsOmjXu","1","48","290","https://twitter.com/literlandweb1/status/1519395959179948032","2022-04-27T19:20:00.000Z"
"""Yo no necesito tiempo
para saber cómo eres:
conocerse es el relámpago"".
Pedro Salinas https://t.co/WbHaHN3rHf","4","319","1613","https://twitter.com/literlandweb1/status/1519390674013102080","2022-04-27T18:59:00.000Z"
"""Hacía tantos años que no alzaba la cara, que me olvidé del cielo"".
Juan Rulfo https://t.co/EbE4GuLkQy","16","916","4634","https://twitter.com/literlandweb1/status/1519381614052003840","2022-04-27T18:23:00.000Z"
"https://t.co/w7ZG7OrY0p","9","313","1454","https://twitter.com/literlandweb1/status/1519372052108656640","2022-04-27T17:45:00.000Z"
"https://t.co/G8xlcSD8ve","101","1226","8368","https://twitter.com/literlandweb1/status/1519369323160215554","2022-04-27T17:34:09.000Z"
"Cuando quiero mirar nuestro mundo con los dos ojos, lo que percibo son dos mundos superpuestos: uno luminoso y claro, sorprendentemente nítido; el otro impreciso y sutilmente sombrío.""
""Dinos cómo sobrevivir a nuestra locura"", Kenzaburō Ōe
📷Kurt Hutton https://t.co/Sr5LZfqyT3","1","70","318","https://twitter.com/literlandweb1/status/1519364614202568704","2022-04-27T17:15:27.000Z"
"""Gracias por la esperanza que me llevo de aquí, ya es algo, La esperanza nunca ha sido de fiar, Eso pienso, pero qué le vamos a hacer, a algo tendremos que acogernos en las horas malas"".
""La caverna"", José Saramago 
📷José Saramago https://t.co/DbsovaKO3a","3","107","414","https://twitter.com/literlandweb1/status/1519285799308697602","2022-04-27T12:02:16.000Z"
"""Solía ​​tener miedo de estar solo. Ahora tengo miedo de tener a la gente equivocada a mi lado"".
Yukio Mishima https://t.co/fLr4sGnd4M","53","2407","10157","https://twitter.com/literlandweb1/status/1519279853027176448","2022-04-27T11:38:38.000Z"
"https://t.co/VfOYU7IHzk","9","498","2840","https://twitter.com/literlandweb1/status/1519275793502904320","2022-04-27T11:22:30.000Z"
"""La ausencia termina por convertirse 
en una presencia, la ausencia 
termina por acompañarte"".
Olga Orozco https://t.co/qtYzS6MlWK","2","191","906","https://twitter.com/literlandweb1/status/1519273852295069698","2022-04-27T11:14:47.000Z"
"https://t.co/JrprNSCkmR","12","114","716","https://twitter.com/literlandweb1/status/1519270433635418112","2022-04-27T11:01:12.000Z"
"""Nada está perdido si se tiene el valor de proclamar que todo está perdido y hay que empezar de nuevo"".
""Rayuela"", Julio Cortázar 
📷Rodney Smith https://t.co/yAqvoFqnlk","8","603","2613","https://twitter.com/literlandweb1/status/1519261472718741504","2022-04-27T10:25:36.000Z"
"https://t.co/cbis7DXf2j","1","94","481","https://twitter.com/literlandweb1/status/1519208616980631552","2022-04-27T06:55:34.000Z"
"""Decirle a alguien que se ha terminado es feo y falso. Nunca se termina. Incluso cuando ya no piensas en alguien, ¿Cómo dudar de su presencia dentro de ti? Un ser que ha contado para ti, siempre cuenta"".
""Ni de Eva ni de Adán"", Amélie Nothomb https://t.co/1liXDRL6ba","11","526","2165","https://twitter.com/literlandweb1/status/1519142283068657664","2022-04-27T02:31:59.000Z"
"""Los fantasmas son reales. Y no siempre vienen los que uno llama"".
""Nuestra parte de noche"", Mariana Enríquez https://t.co/k4BlcvNveT","2","125","566","https://twitter.com/literlandweb1/status/1519108874221064194","2022-04-27T00:19:13.000Z"
"""Para morir basta un ruidillo, 
el de otro corazón al callarse"".
Vicente Aleixandre
🎬""L'Avventura"", Michelangelo Antonioni (1960) https://t.co/KoMvnVN9VB","5","139","756","https://twitter.com/literlandweb1/status/1519076521964670981","2022-04-26T22:10:40.000Z"
"""A veces me digo que hacerse adulta tan solo sirve para eso: reparar las pérdidas y los daños del comienzo. Y mantener las promesas del niño que hemos sido"". 
""Las Lealtades"", Delphine De Vigan
📷Graciela Iturbide https://t.co/CvHlFt3Hme","6","202","855","https://twitter.com/literlandweb1/status/1519045424560189443","2022-04-26T20:07:06.000Z"
"Esta otra imagen es posterior, en una fecha indeterminada de 1936. En el centro, Federico García Lorca. A su derecha, María Teresa León. A su izquierda, #VicenteAleixandre https://t.co/IqopagOQuZ","0","16","127","https://twitter.com/literlandweb1/status/1519038761644044288","2022-04-26T19:40:37.000Z"
". Miguel Hernández, Leopoldo Panero, Luis Rosales, Antonio Espina, Luis F. Vivanco, JF Montesinos, Serrano Plaja, Pablo Neruda y Juan Panero. 
. Pedro Salinas, María Zambrano, Díez-Canedo, Concha Albornoz, Vicente Aleixandre, Delia del Carril y José Bergamín. 
. Gerardo Diego","1","10","104","https://twitter.com/literlandweb1/status/1519037272531812355","2022-04-26T19:34:42.000Z"
"Viendo fotografías como esta se comprende el privilegio que representó esa época para el arte en general, y la literatura en particular. 
Homenaje a #VicenteAleixandre tras la publicación de su obra ""La destrucción o el amor"", celebrado en Madrid el 4 de mayo de 1935. https://t.co/KFSwPo9T5U","3","49","265","https://twitter.com/literlandweb1/status/1519037269319073796","2022-04-26T19:34:42.000Z"
"""Todo es difícil"", dejó escrito Vicente Aleixandre.
En el aniversario de su nacimiento, el 26 de abril de 1898. https://t.co/tB3ZrFvpp9","0","76","402","https://twitter.com/literlandweb1/status/1519034262049198082","2022-04-26T19:22:45.000Z"
"Como diría Machado, hoy es siempre todavía. https://t.co/uzqieOKEct","3","231","1202","https://twitter.com/literlandweb1/status/1519030818148073472","2022-04-26T19:09:03.000Z"
"Me gustan los libros porque tienen dos grandes funciones: hacerme pensar o hacerme dejar de pensar. Y dependiendo el momento que esté atravesando cualquiera de estas opciones puede salvarme. https://t.co/7D76wqCFZO","27","1930","6942","https://twitter.com/literlandweb1/status/1519027506027839490","2022-04-26T18:55:54.000Z"
"""Te deseo una primavera mejor, y que todo en torno tuyo te permita ser como eres, ser lo que eres"".
María Zambrano, en una carta a Elena Croce. https://t.co/hVgpSB0jDo","6","279","1271","https://twitter.com/literlandweb1/status/1519025094617616386","2022-04-26T18:46:19.000Z"
"RT @laura_rambla: Emily Dickinson https://t.co/HwNF6BDOkx","0","402","0","https://twitter.com/literlandweb1/status/1519023375192055809","2022-04-26T18:39:29.000Z"
"https://t.co/INEzcI5V1p","18","831","3874","https://twitter.com/literlandweb1/status/1518939230096998402","2022-04-26T13:05:07.000Z"
"""No hay nada noble en ser superior a otra persona, la verdadera nobleza esta en ser superior a tu antiguo yo"".
Ernest Hemingway https://t.co/TzikqLsaSS","27","1457","5912","https://twitter.com/literlandweb1/status/1518931001065541634","2022-04-26T12:32:25.000Z"
"""Hay que ser valiente y estar un poco loco para abrir el corazón y dárselo a alguien"".
Charles #Bukowski https://t.co/fNU3DCjrz6","40","1695","6864","https://twitter.com/literlandweb1/status/1518924231588859907","2022-04-26T12:05:31.000Z"
"""Invéntate una costa donde el mar seas tú"".
Gonzalo Rojas https://t.co/ugaY6emoo5","21","681","3935","https://twitter.com/literlandweb1/status/1518913948715823105","2022-04-26T11:24:40.000Z"
"“Ser leal a sí mismo es el único modo de llegar a ser leal a los demás”.
Vicente Aleixandre #BOTD 1898 https://t.co/JytTKeEc39","7","408","1713","https://twitter.com/literlandweb1/status/1518909593392496641","2022-04-26T11:07:21.000Z"
"""¿Que cómo hemos de comportarnos en este
Apocalipsis? Pues tienes que ser amable con
los demás, como no lo has sido nunca. Y tienes
que dejar de ser tan serio. Bromear ayuda.
Y adopta un perro, si no tienes uno"".
""Matadero 5"", Kurt  Vonnegut https://t.co/cu3FPQ9GrT","3","85","395","https://twitter.com/literlandweb1/status/1518906522541170689","2022-04-26T10:55:09.000Z"
"""La felicidad consiste en ser capaz de decir la verdad sin herir a nadie"".
""8 1/2"", Federico Fellini https://t.co/0Oyxw7s0tE","8","152","736","https://twitter.com/literlandweb1/status/1518899807758262272","2022-04-26T10:28:28.000Z"
"https://t.co/djpsVFB66W","9","208","1133","https://twitter.com/literlandweb1/status/1518879801926426625","2022-04-26T09:08:58.000Z"
"https://t.co/9s7MgZQacg","32","802","3082","https://twitter.com/literlandweb1/status/1518875044524531713","2022-04-26T08:50:04.000Z"
"""Ya sé, es difícil.
Es tan difícil encontrarse"".
Julio Cortázar
🎬""Verano con Monika"", Ingmar Bergman (1953) https://t.co/M4BSHKMb00","6","208","940","https://twitter.com/literlandweb1/status/1518741164026966022","2022-04-25T23:58:05.000Z"
"""Sabes que estoy contigo
aunque no te vea
ni tome desayuno en tu mesa
ni mi cabeza amanezca en tu pecho
como un niño con frío,
y eso no necesita escribirse"".

Gonzalo Rojas
📷Saul Leiter https://t.co/qLrGgafF56","13","436","1801","https://twitter.com/literlandweb1/status/1518710932188319744","2022-04-25T21:57:57.000Z"
"«Considero que lo más importante, el mayor regalo que se le puede hacer a alguien que uno ama, es darle la capacidad de elegir lo que quiera, darle libertad».
Blanca Varela https://t.co/d68T8i2gKp","20","848","3945","https://twitter.com/literlandweb1/status/1518686066114543623","2022-04-25T20:19:08.000Z"
"""Las palabras no son inocentes, llevan un lastre. Cuando pensamos lo hacemos con las palabras que lo acarrean. Tal como hablamos, pensamos, y tal como pensamos, actuamos. Dependiendo de las palabras que utilicemos, así será nuestro mundo"".
Chantal Maillard
📷Daniel Winter https://t.co/vyhlCymlEB","4","168","621","https://twitter.com/literlandweb1/status/1518682590122844160","2022-04-25T20:05:19.000Z"
"""Hay un momento de perfección en que todas las promesas maduran y acaban cayendo como frutos, hacia el final de verano. Inmediatamente después empiezan las lluvias del otoño. Con las personas ocurre igual"". 
""El ardor de la sangre"", Irene Némirovsky https://t.co/Fl8x4yuB2p","2","100","419","https://twitter.com/literlandweb1/status/1518676980794892297","2022-04-25T19:43:02.000Z"
